*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec17/605.mcf-s0.trace.xz
scooby_state_40483f|59|9 17,0,0,0,1,1,2,0,0,0,0,0,1,0,0,22,
scooby_state_40482f|33|12 19,0,1,0,0,0,0,1,0,0,0,1,0,0,0,22,
scooby_state_40483c|26|-10 18,0,1,0,0,1,0,0,1,0,0,1,0,0,0,22,
scooby_state_40483f|15|13 15,0,1,2,0,0,1,0,0,1,0,0,0,1,1,22,
scooby_state_4049de|1|-32 14,0,0,0,0,2,0,0,0,2,1,2,0,0,1,22,
scooby_state_40483c|2|-49 18,0,1,1,0,0,0,1,0,0,0,0,0,1,0,22,
scooby_state_40483f|18|-11 20,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22,
scooby_state_40483f|43|36 21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,
scooby_state_40409b|10|-27 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
scooby_state_4049de|10|-4 20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,
scooby_state_4049de|39|1 17,4,0,0,0,0,0,0,0,0,1,0,0,0,0,22,
scooby_state_40483f|31|-8 19,0,0,0,0,2,0,0,1,0,0,0,0,0,0,22,
scooby_state_40483f|52|-7 21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,
scooby_state_4049de|14|9 15,0,0,0,0,0,0,0,1,0,0,4,0,0,2,22,
scooby_state_4049de|9|-33 16,5,0,0,0,0,0,0,0,1,0,0,0,0,0,22,
scooby_state_4049e5|0|-9 18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,
scooby_state_4049de|60|9 16,0,0,0,1,0,0,0,1,2,0,1,0,0,0,21,
scooby_state_40483f|50|31 17,0,0,0,0,0,0,0,1,0,0,2,0,0,1,21,
scooby_state_40483c|20|-33 20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,
scooby_state_403ee8|13|1 0,0,0,0,0,0,0,0,0,0,2,1,0,1,17,21,
scooby_state_40482f|9|-38 16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|5|-46 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|4|-33 0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|61|55 20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,
scooby_state_403e9a|45|-1 5,0,0,2,0,0,2,0,0,2,2,4,0,0,4,21,
scooby_state_4049de|62|50 20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,
scooby_state_40483f|61|24 16,0,1,2,0,0,0,1,0,1,0,0,0,0,0,21,
scooby_state_40482f|15|-26 20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|40|9 18,0,1,0,0,0,0,0,0,1,0,0,0,1,0,21,
scooby_state_40483f|12|7 18,0,1,1,0,0,0,0,0,0,0,1,0,0,0,21,
scooby_state_40483f|36|7 19,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21,
scooby_state_4049e5|54|21 13,6,0,0,1,0,1,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|53|4 13,0,1,0,0,0,0,0,1,0,0,6,0,0,0,21,
scooby_state_4049de|15|-48 15,0,0,0,0,1,0,0,1,0,0,4,0,0,0,21,
scooby_state_4049de|38|25 14,0,0,1,0,0,0,0,0,0,0,4,1,1,0,21,
scooby_state_404076|32|0 7,13,0,0,0,0,1,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|41|12 20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,
scooby_state_4049de|46|-12 20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049e5|24|-35 2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|37|18 19,0,0,0,0,0,1,0,0,0,0,1,0,0,0,21,
scooby_state_40483c|38|37 10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,21,
scooby_state_40482f|1|-24 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|2|-41 20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,
scooby_state_40483f|11|-50 16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,21,
scooby_state_403eec|46|0 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483c|56|-3 7,9,0,0,0,0,0,0,0,1,0,4,0,0,0,21,
scooby_state_40482f|20|-13 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|49|27 15,2,0,0,1,0,0,0,1,0,1,0,1,0,0,21,
scooby_state_4049de|29|-27 18,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,
scooby_state_40483f|46|13 19,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,
scooby_state_4048bc|41|-1 3,0,0,4,3,1,0,0,1,0,0,8,0,0,1,21,
scooby_state_4049de|8|-45 14,0,0,0,2,0,0,2,1,0,0,0,1,1,0,21,
scooby_state_40483f|23|11 18,0,0,0,0,0,0,2,0,0,0,0,0,1,0,21,
scooby_state_4049de|24|22 14,0,1,0,0,0,1,0,2,0,1,0,0,0,2,21,
scooby_state_40483f|34|-28 18,0,0,0,0,0,0,0,0,0,0,2,0,1,0,21,
scooby_state_40482f|1|-33 12,6,0,0,2,0,0,0,0,1,0,0,0,0,0,21,
scooby_state_4049de|44|-4 16,0,0,0,0,0,0,0,0,0,0,0,0,2,3,21,
scooby_state_4049de|4|-43 9,9,0,0,1,1,0,1,0,0,0,0,0,0,0,21,
scooby_state_40483f|60|50 17,2,0,0,0,0,1,0,0,1,0,0,0,0,0,21,
scooby_state_40483f|43|15 16,0,2,1,0,0,0,1,0,1,0,0,0,0,0,21,
scooby_state_40483f|24|-10 19,0,0,0,0,0,1,0,0,1,0,0,0,0,0,21,
scooby_state_4049de|42|19 17,3,0,0,0,0,1,0,0,0,0,0,0,0,0,21,
scooby_state_4049e5|23|19 19,0,0,0,0,0,1,0,0,0,0,1,0,0,0,21,
scooby_state_4049de|35|7 16,0,2,0,0,0,0,0,0,0,0,0,0,3,0,21,
scooby_state_40483c|35|7 15,0,1,0,0,0,0,2,0,0,0,0,1,1,1,21,
scooby_state_40482f|39|11 20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|38|-17 19,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21,
scooby_state_4049de|25|-12 18,0,0,1,0,1,0,1,0,0,0,0,0,0,0,21,
scooby_state_40483c|29|-3 13,7,0,0,0,0,0,0,0,0,0,1,0,0,0,21,
scooby_state_40483f|4|-24 18,0,0,0,0,1,1,0,0,0,1,0,0,0,0,21,
scooby_state_4049de|11|-35 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|56|6 16,0,0,2,0,0,0,0,0,0,1,0,0,1,1,21,
scooby_state_4049de|21|-41 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483c|38|-23 16,0,0,0,0,2,0,1,0,0,1,0,1,0,0,21,
scooby_state_40483c|5|-22 18,0,0,0,0,1,0,0,1,0,1,0,0,0,0,21,
scooby_state_4049de|27|-25 19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|63|21 19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483c|54|18 18,0,0,0,1,0,0,0,1,0,0,0,0,0,1,21,
scooby_state_403e64|57|-1 17,0,3,0,0,0,0,0,0,0,0,0,1,0,0,21,
scooby_state_40483c|12|-18 17,3,0,1,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483c|10|-3 14,6,0,0,0,0,0,0,0,0,0,1,0,0,0,21,
scooby_state_407045|29|1 7,0,4,0,1,0,3,0,1,2,0,1,0,2,0,21,
scooby_state_4049de|9|-45 15,0,0,0,1,2,0,0,1,0,0,0,0,1,1,21,
scooby_state_4049de|36|-6 15,0,0,0,1,0,0,1,1,0,0,1,0,1,1,21,
scooby_state_4049de|32|7 17,0,0,0,1,0,0,0,1,1,0,0,0,1,0,21,
scooby_state_40483f|2|-12 19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,21,
scooby_state_40483c|22|-5 20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,
scooby_state_40482f|23|7 17,0,0,0,0,1,0,0,0,0,0,0,1,0,2,21,
scooby_state_40483f|1|-39 15,0,0,0,1,1,0,1,0,0,1,0,0,0,2,21,
scooby_state_40483c|5|-5 20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_403e50|3|0 0,0,0,0,0,1,2,0,0,0,0,16,0,0,2,21,
scooby_state_40409b|18|-5 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4048bc|26|-24 0,4,1,1,0,2,1,1,0,0,1,0,4,2,4,21,
scooby_state_40483f|31|28 11,0,2,1,0,0,0,0,1,0,0,5,0,1,0,21,
scooby_state_40482f|33|-26 19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|2|-33 14,5,0,0,1,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_403cc6|31|1 14,0,0,1,2,0,1,0,0,0,1,1,0,0,1,21,
scooby_state_40483f|30|16 20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,
scooby_state_404823|30|23 9,4,1,0,0,0,0,1,0,0,0,6,0,0,0,21,
scooby_state_4049de|62|27 13,1,0,0,2,1,0,0,2,0,0,0,2,0,0,21,
scooby_state_4049de|46|43 12,6,0,1,0,0,0,0,0,0,1,0,0,1,0,21,
scooby_state_4049de|47|19 13,5,0,1,1,0,0,0,0,1,0,0,0,0,0,21,
scooby_state_40483c|56|3 20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_403eb4|45|0 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|57|-6 18,0,0,0,0,0,0,1,1,0,0,0,1,0,0,21,
scooby_state_40483f|46|19 12,0,0,0,0,0,0,0,0,0,0,9,0,0,0,21,
scooby_state_4048bf|4|1 16,0,0,0,1,0,1,1,1,0,0,1,0,0,0,21,
scooby_state_40483f|18|-16 19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483c|63|46 17,0,0,1,0,0,1,0,0,1,0,1,0,0,0,21,
scooby_state_4049de|38|-1 15,2,1,0,1,0,0,0,0,0,1,0,1,0,0,21,
scooby_state_4049de|54|1 17,3,0,0,0,1,0,0,0,0,0,0,0,0,0,21,
scooby_state_403e94|55|21 0,0,0,1,1,1,0,0,0,0,0,17,0,0,1,21,
scooby_state_4049de|50|46 20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_40483c|45|13 19,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,
scooby_state_4049de|41|30 20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,
scooby_state_404826|3|0 14,4,0,2,0,0,0,0,0,0,1,0,0,0,0,21,
scooby_state_403e90|37|0 0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,
scooby_state_4049de|28|4 16,0,0,1,0,0,0,0,0,0,0,2,2,0,0,21,
scooby_state_4049de|47|1 16,4,0,0,0,0,0,0,0,1,0,0,0,0,0,21,
scooby_state_403ee2|17|-2 18,1,0,1,0,0,0,1,0,0,0,0,0,0,0,21,
scooby_state_40483f|23|18 20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,
scooby_state_404823|10|0 6,4,0,0,0,1,0,1,0,0,0,5,2,0,2,21,
scooby_state_4049de|16|-41 19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|1|-55 1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|35|34 11,4,0,1,0,0,1,0,0,0,1,0,1,1,1,21,
scooby_state_4049de|57|-2 17,2,0,0,0,0,0,0,1,1,0,0,0,0,0,21,
scooby_state_40483f|29|24 16,3,0,1,0,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_4049de|45|11 19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,
scooby_state_4049e5|39|-13 19,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21,
scooby_state_40483f|1|-14 18,0,0,1,1,0,0,0,0,0,0,0,0,1,0,21,
scooby_state_40482f|45|42 20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,
scooby_state_40482f|25|-17 20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,
scooby_state_40483c|23|-9 17,0,0,0,0,2,2,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|57|6 20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|60|30 18,0,0,0,1,0,0,0,0,0,0,0,0,1,1,21,
scooby_state_40483c|6|-2 15,1,0,0,0,1,0,1,1,1,0,1,0,0,0,21,
scooby_state_40483f|24|-17 18,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,
scooby_state_40483f|7|-8 20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,
scooby_state_40483f|38|-14 19,0,0,0,0,0,1,0,0,0,0,1,0,0,0,21,
scooby_state_40483f|9|-54 20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,
scooby_state_40483f|18|10 18,1,0,0,0,0,1,1,0,0,0,0,0,0,0,21,
scooby_state_40483f|2|-47 18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,21,
scooby_state_40483f|18|-5 19,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21,
scooby_state_40483c|54|-4 18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483c|25|7 13,1,1,0,1,0,0,1,0,0,0,0,0,3,1,21,
scooby_state_4049e5|0|-35 0,19,0,0,0,0,0,0,1,0,0,1,0,0,0,21,
scooby_state_40483c|38|20 11,9,0,0,0,0,0,0,0,1,0,0,0,0,0,21,
scooby_state_40483c|14|4 18,0,0,1,0,1,0,0,0,0,0,0,1,0,0,21,
scooby_state_4049de|24|-17 17,0,0,0,0,0,0,1,0,1,0,0,1,1,0,21,
scooby_state_40483f|55|55 20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,
scooby_state_40483f|42|32 15,1,0,0,0,0,1,0,1,2,0,1,0,0,0,21,
scooby_state_40483f|9|-7 18,0,0,0,0,1,0,0,1,0,0,0,0,1,0,21,
scooby_state_40483f|29|-34 18,0,0,0,1,0,0,1,0,0,1,0,0,0,0,21,
scooby_state_40482f|50|35 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|30|-6 19,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21,
scooby_state_4048bc|35|-3 2,1,1,2,1,1,2,1,1,2,1,2,1,1,2,21,
scooby_state_4049de|44|20 16,0,2,0,0,0,0,0,1,1,0,0,0,1,0,21,
scooby_state_40482f|56|53 20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|38|10 19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21,
scooby_state_40483f|20|-26 16,0,0,0,0,1,0,1,1,1,0,1,0,0,0,21,
scooby_state_40483c|16|-46 19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,21,
scooby_state_40483f|45|4 19,0,1,0,0,1,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|52|37 18,0,1,0,0,1,0,0,0,0,0,0,0,1,0,21,
scooby_state_40483f|5|-23 16,0,0,0,0,0,2,1,0,0,1,0,0,0,1,21,
scooby_state_40482f|46|30 19,0,1,0,0,1,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483c|12|-27 19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,21,
scooby_state_40483f|34|-13 17,2,1,0,0,0,0,0,0,1,0,0,0,0,0,21,
scooby_state_40483f|20|-24 17,0,0,0,1,0,0,0,0,1,0,2,0,0,0,21,
scooby_state_4049e5|56|55 20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,
scooby_state_40483f|10|-7 18,0,0,1,0,0,0,0,0,0,0,0,1,0,1,21,
scooby_state_40483f|60|39 20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,
scooby_state_40483f|51|-12 16,0,1,2,0,0,0,1,0,0,1,0,0,0,0,21,
scooby_state_4049de|8|-9 18,0,0,0,1,0,0,0,0,0,0,1,0,0,1,21,
scooby_state_4049de|52|-6 20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,
scooby_state_4049de|49|17 20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|5|-35 19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21,
scooby_state_4049e5|43|37 19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,
scooby_state_40483f|18|8 17,0,1,0,0,0,0,0,0,0,0,0,1,2,0,21,
scooby_state_40483f|1|-10 16,0,1,0,1,0,0,1,0,0,0,0,0,0,2,21,
scooby_state_4049de|48|-12 17,1,0,0,0,0,1,0,0,0,0,0,0,1,1,21,
scooby_state_4049de|36|35 12,6,1,0,0,0,0,1,0,0,0,1,0,0,0,21,
scooby_state_40483f|35|12 18,0,0,0,0,1,0,1,0,0,0,0,0,1,0,21,
scooby_state_4049de|53|40 14,1,1,1,0,1,0,0,0,0,1,0,0,0,2,21,
scooby_state_40483c|47|-12 18,0,0,0,0,1,0,0,1,0,0,0,1,0,0,21,
scooby_state_40483f|16|-28 19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21,
scooby_state_4049de|13|-49 10,8,0,0,2,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_4049de|11|-6 19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,21,
scooby_state_40483c|62|31 11,1,2,2,2,0,0,1,1,1,0,0,0,0,0,21,
scooby_state_40482f|1|-19 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|39|19 15,3,0,1,0,1,1,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|42|-12 19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,21,
scooby_state_40483f|15|-15 18,1,0,0,0,0,0,0,1,0,0,1,0,0,0,21,
scooby_state_4049de|40|-7 19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21,
scooby_state_40483f|21|11 19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_4049de|2|-12 20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,
scooby_state_40482f|16|15 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483c|12|-24 16,1,0,0,0,0,0,1,2,1,0,0,0,0,0,21,
scooby_state_40483f|63|23 13,0,0,0,0,2,0,1,1,0,0,0,2,1,1,21,
scooby_state_40483c|35|-19 8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40482f|47|38 18,0,0,0,1,0,0,0,0,0,0,2,0,0,0,21,
scooby_state_40482f|63|2 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483c|43|-15 8,6,0,0,0,2,0,0,1,1,0,0,1,2,0,21,
scooby_state_40482f|42|11 15,1,0,0,0,0,1,0,0,0,1,0,0,0,3,21,
scooby_state_4049e5|55|39 11,0,0,0,1,0,0,1,0,0,0,8,0,0,0,21,
scooby_state_40483f|35|13 16,0,1,0,0,0,1,0,0,0,1,0,0,0,2,21,
scooby_state_4049de|43|-6 20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_403e94|36|0 0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,
scooby_state_40483f|51|49 20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40482f|50|30 20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_40483c|40|-16 16,0,1,0,2,0,0,0,0,0,1,0,1,0,0,21,
scooby_state_4049de|7|-6 18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,21,
scooby_state_40483c|10|-22 20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|52|23 19,0,0,0,0,0,0,0,1,0,0,0,0,1,0,21,
scooby_state_40483f|37|14 19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,
scooby_state_403e90|7|0 0,5,0,0,1,0,0,0,0,0,0,15,0,0,0,21,
scooby_state_40483f|33|-10 15,0,0,0,0,2,0,1,1,0,0,0,0,0,2,21,
scooby_state_40483f|40|-8 19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,21,
scooby_state_4049de|23|11 18,0,1,0,0,1,0,1,0,0,0,0,0,0,0,21,
scooby_state_40483c|18|-20 19,0,0,0,0,1,0,0,0,0,0,0,0,1,0,21,
scooby_state_4049de|53|7 17,0,0,1,0,0,0,0,1,0,0,0,0,2,0,21,
scooby_state_4049de|13|-45 18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,21,
scooby_state_40483f|25|-6 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_403f02|9|2 1,1,1,3,3,1,1,0,1,2,0,1,2,1,3,21,
scooby_state_4049de|52|48 11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483c|61|6 16,0,0,2,0,0,0,0,0,0,0,3,0,0,0,21,
scooby_state_40483f|37|-24 19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21,
scooby_state_4049de|26|-6 18,0,1,0,0,0,0,0,0,0,1,1,0,0,0,21,
scooby_state_40483f|30|26 17,0,0,0,1,0,1,0,0,0,0,1,0,1,0,21,
scooby_state_4049de|0|-7 16,0,0,0,0,0,0,1,0,0,0,0,0,0,4,21,
scooby_state_4049de|55|51 16,1,0,1,0,0,1,0,0,0,0,0,0,2,0,21,
scooby_state_40483f|19|-25 17,0,0,0,0,0,0,0,0,0,0,3,0,0,1,21,
scooby_state_40483f|9|-23 19,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,
scooby_state_4049e5|9|-46 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|10|-43 16,0,1,0,1,0,1,0,0,0,0,1,0,0,1,21,
scooby_state_4049e5|1|-22 0,0,2,0,1,0,5,3,1,0,0,2,1,3,3,21,
scooby_state_4049de|41|27 16,2,0,0,0,2,0,0,0,0,0,0,1,0,0,21,
scooby_state_40482f|20|-11 18,1,0,1,0,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_4049de|30|-9 16,0,0,2,1,0,0,2,0,0,0,0,0,0,0,21,
scooby_state_40483f|15|-6 20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,
scooby_state_40483c|22|-10 10,1,0,1,1,0,2,1,0,0,0,1,2,0,2,21,
scooby_state_4049e5|32|10 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|30|-5 19,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21,
scooby_state_4049de|8|-20 19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|19|-6 18,0,1,0,1,0,0,0,0,0,0,0,1,0,0,21,
scooby_state_40483f|20|9 19,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_40483f|29|17 18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,21,
scooby_state_40483f|22|-8 18,0,0,0,1,0,0,0,0,0,0,0,1,0,1,21,
scooby_state_40483f|7|-18 16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|59|11 19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,
scooby_state_40483c|27|14 19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|23|-20 15,0,1,0,1,2,1,0,0,1,0,0,0,0,0,21,
scooby_state_403eec|9|6 18,0,1,0,0,1,0,0,0,0,0,0,0,0,1,21,
scooby_state_404076|25|12 10,0,0,0,1,1,0,0,1,1,0,6,0,1,0,21,
scooby_state_40483f|45|-15 20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,
scooby_state_4049de|47|-9 18,0,0,0,1,0,0,0,0,1,0,0,0,1,0,21,
scooby_state_40483f|43|-11 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|36|-27 18,0,0,0,0,0,0,0,0,0,1,0,0,0,2,21,
scooby_state_40483f|57|4 20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,
scooby_state_40483f|21|-5 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|34|-9 19,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21,
scooby_state_4049de|12|6 19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|6|-12 18,0,0,0,1,0,1,0,0,0,0,0,1,0,0,21,
scooby_state_40483c|43|19 12,2,0,0,0,0,0,0,1,0,0,5,0,0,1,21,
scooby_state_40483c|59|25 17,0,0,0,0,0,0,0,2,0,0,0,0,2,0,21,
scooby_state_4049de|10|-22 12,7,0,0,0,0,1,0,1,0,0,0,0,0,0,21,
scooby_state_4049de|10|-12 18,0,0,0,0,1,0,0,0,1,0,0,1,0,0,21,
scooby_state_40483f|24|18 18,0,0,1,0,0,0,0,0,1,0,1,0,0,0,21,
scooby_state_40483f|43|7 18,0,1,0,0,1,0,0,1,0,0,0,0,0,0,21,
scooby_state_40483c|47|24 14,0,1,0,1,2,0,0,0,1,0,0,0,1,1,21,
scooby_state_4049de|7|-25 19,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,
scooby_state_4049e5|7|-44 18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,21,
scooby_state_4049de|54|48 15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_403eec|23|0 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_403e64|58|0 19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,
scooby_state_4049de|49|-6 20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_4049de|16|1 19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_40483f|63|7 19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|22|-5 18,0,1,0,0,0,0,0,0,0,0,0,0,0,2,21,
scooby_state_404826|34|0 12,3,2,2,1,0,0,0,1,0,0,0,0,0,0,21,
scooby_state_404841|13|-1 20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,
scooby_state_4049de|39|6 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|63|13 13,0,1,1,0,0,0,2,1,0,0,0,2,0,1,21,
scooby_state_4048bc|43|-15 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_40483f|33|19 13,0,0,1,0,0,0,0,0,0,0,7,0,0,0,21,
scooby_state_4049de|42|27 16,0,2,0,0,1,0,0,0,1,1,0,0,0,0,21,
scooby_state_40483c|56|2 20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_403cc0|10|0 11,0,0,3,0,2,0,2,0,0,2,0,0,0,1,21,
scooby_state_40483f|23|-37 16,1,0,0,0,2,0,0,2,0,0,0,0,0,0,21,
scooby_state_4049de|51|32 16,1,0,1,0,0,0,1,1,0,1,0,0,0,0,21,
scooby_state_4049de|48|-11 19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,
scooby_state_40483f|30|-16 20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,
