*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec06/429.mcf-s2.trace.gz
scooby_state_4013a1|2|-51 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|58|7 17,0,1,0,2,0,3,1,2,0,1,2,1,4,1,35,
scooby_state_40304c|40|24 32,0,0,0,0,0,0,0,0,0,1,0,2,0,0,35,
scooby_state_4013ab|10|-44 17,2,0,1,1,1,2,1,1,1,3,3,0,1,1,35,
scooby_state_4013a1|57|42 30,0,0,0,0,0,1,0,0,0,0,0,1,3,0,35,
scooby_state_4013a1|12|-25 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013a1|29|10 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_403710|41|16 32,0,1,0,0,0,0,0,1,0,0,0,1,0,0,35,
scooby_state_4013a1|38|-3 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|11|-36 13,3,4,1,1,3,0,2,0,1,0,5,0,0,2,35,
scooby_state_4013ab|42|-17 15,0,0,0,1,0,1,0,0,0,2,0,0,0,16,35,
scooby_state_4013a1|3|-60 27,0,0,0,0,0,0,0,1,0,0,7,0,0,0,35,
scooby_state_403702|21|-31 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|34|-25 13,0,1,1,1,0,0,3,3,0,0,6,3,2,2,35,
scooby_state_4029e0|0|-41 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_403709|46|20 34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,
scooby_state_4013ab|3|-56 18,0,0,0,5,1,1,0,0,1,0,0,1,0,8,35,
scooby_state_4013ab|32|5 15,0,0,0,0,0,0,0,0,0,0,20,0,0,0,35,
scooby_state_4013a1|9|-32 32,0,0,0,1,0,1,0,0,0,0,0,0,1,0,35,
scooby_state_4037c1|62|40 28,0,0,1,1,3,0,0,1,0,0,0,0,1,0,35,
scooby_state_40138f|28|2 15,2,0,3,1,1,1,0,0,2,0,4,1,0,5,35,
scooby_state_40302b|16|-24 31,0,1,0,0,1,0,0,1,0,0,0,1,0,0,35,
scooby_state_4037ba|51|29 23,0,0,0,0,0,0,0,0,1,0,10,0,0,1,35,
scooby_state_4013a1|5|-42 32,1,0,0,0,0,0,0,0,0,0,0,0,0,2,35,
scooby_state_4013a1|58|41 34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,
scooby_state_4037c1|62|50 25,0,0,1,0,0,0,3,0,1,2,0,0,2,1,35,
scooby_state_4013a1|9|-40 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40138f|42|-3 17,1,1,0,0,0,2,2,1,1,2,0,0,1,7,35,
scooby_state_40302b|22|-9 31,0,0,0,0,0,1,0,0,0,0,1,0,1,1,35,
scooby_state_4013ab|21|-38 5,5,6,0,5,1,2,1,3,0,0,1,3,2,1,35,
scooby_state_4013a1|34|30 34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,
scooby_state_4013ab|0|-19 29,0,0,1,0,0,0,0,0,0,1,0,0,1,3,35,
scooby_state_4013ab|19|-6 7,3,1,0,1,1,0,0,4,2,2,1,6,1,6,35,
scooby_state_4013ab|4|-10 16,1,1,1,0,2,3,1,2,2,1,1,0,1,3,35,
scooby_state_403709|26|19 33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,
scooby_state_4013ab|0|-35 6,2,1,3,6,2,1,0,4,3,3,0,4,0,0,35,
scooby_state_4013a1|41|-19 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013a1|6|-11 34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40138f|27|-19 14,1,3,1,1,0,1,2,4,2,2,0,1,1,2,35,
scooby_state_4013ab|42|-7 11,2,0,3,0,4,4,0,4,1,2,0,2,1,1,35,
scooby_state_4013a1|51|36 34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,
scooby_state_40304c|14|-15 32,0,0,0,0,0,0,0,0,0,0,0,1,1,1,35,
scooby_state_4013a1|33|-10 33,0,0,0,0,1,0,0,0,0,1,0,0,0,0,35,
scooby_state_4013a1|15|5 23,0,0,0,0,0,0,0,0,0,0,10,1,0,1,35,
scooby_state_4013a1|55|18 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40302b|27|1 32,0,0,0,1,0,0,0,0,1,0,0,0,1,0,35,
scooby_state_40304c|18|-15 33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,
scooby_state_4013a1|40|14 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013a1|3|-3 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40302b|11|2 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013a1|56|-6 33,0,0,0,0,1,1,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|23|-15 16,1,1,0,0,1,2,0,2,1,1,1,0,2,7,35,
scooby_state_4013a1|24|-3 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|47|-15 16,0,1,3,2,2,2,1,0,0,0,3,0,1,4,35,
scooby_state_4013ab|17|12 14,0,2,2,2,2,2,0,0,1,0,1,7,1,1,35,
scooby_state_4013a1|15|-45 33,0,0,0,0,0,0,0,0,1,0,1,0,0,0,35,
scooby_state_4013a1|23|-40 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|5|-57 12,1,1,0,1,12,1,0,1,0,0,4,2,0,0,35,
scooby_state_40138f|14|-5 20,1,0,0,2,0,1,2,0,1,0,2,0,1,5,35,
scooby_state_4013a1|4|-24 33,0,0,0,0,1,1,0,0,0,0,0,0,0,0,35,
scooby_state_4037c1|55|34 27,0,1,0,0,0,0,3,1,1,1,0,1,0,0,35,
scooby_state_4013ab|17|-4 11,1,2,2,1,0,1,0,2,3,1,1,0,1,9,35,
scooby_state_4037c1|41|3 22,1,0,1,0,1,0,0,1,1,0,0,3,1,4,35,
scooby_state_40138f|31|3 28,1,0,0,0,0,0,0,0,0,0,0,0,0,6,35,
scooby_state_402c50|30|29 0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,35,
scooby_state_402c50|27|-27 0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,35,
scooby_state_402cc6|34|1 23,0,0,0,0,0,0,0,0,0,0,12,0,0,0,35,
scooby_state_4013ab|36|31 16,0,1,2,0,0,0,1,1,2,2,7,1,0,2,35,
scooby_state_4013ab|16|-8 20,0,0,1,0,3,0,1,0,2,1,1,1,1,4,35,
scooby_state_4013ab|44|1 20,0,2,2,3,0,0,0,0,1,2,0,2,1,2,35,
scooby_state_4013ab|48|-7 14,2,0,1,1,4,3,0,4,0,3,0,0,2,1,35,
scooby_state_4037c1|31|-12 22,0,0,1,1,0,0,1,0,0,1,0,1,1,7,35,
scooby_state_4013ab|45|5 14,0,0,0,0,0,0,0,0,0,0,21,0,0,0,35,
scooby_state_40138f|9|-42 19,0,0,0,0,0,0,0,0,0,0,10,1,0,5,35,
scooby_state_4013ab|21|9 12,0,0,5,1,1,2,3,1,1,0,0,1,1,7,35,
scooby_state_4013ab|1|-44 23,1,2,1,0,2,0,2,0,2,0,1,1,0,0,35,
scooby_state_4013a1|60|7 32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,
scooby_state_4013ab|22|8 24,0,0,1,0,0,0,0,2,0,0,0,0,0,8,35,
scooby_state_4013a1|40|15 32,0,1,0,0,1,0,0,0,0,0,0,0,1,0,35,
scooby_state_4013a1|13|-37 34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,
scooby_state_4013a1|38|36 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|14|-38 8,3,4,1,2,2,2,2,2,2,3,0,0,2,2,35,
scooby_state_4013a1|45|-3 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4036ff|33|-30 23,0,1,0,2,0,0,0,0,0,0,8,0,0,1,35,
scooby_state_4013ab|6|-1 20,1,0,0,1,1,1,0,0,1,0,6,2,1,1,35,
scooby_state_403710|50|-6 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40138f|55|9 17,0,1,0,0,0,0,0,0,1,0,14,0,1,1,35,
scooby_state_4037ba|45|5 27,0,0,0,0,0,0,0,0,0,0,8,0,0,0,35,
scooby_state_4013a1|8|-8 30,0,0,1,1,0,0,1,0,0,1,1,0,0,0,35,
scooby_state_403702|52|27 23,1,1,2,0,1,0,1,0,1,1,1,1,1,1,35,
scooby_state_4013a1|28|18 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|38|-24 18,1,0,0,0,1,0,0,2,0,0,1,0,0,12,35,
scooby_state_40138f|28|-5 9,0,0,0,2,3,4,0,3,0,3,2,2,1,6,35,
scooby_state_4013ab|30|-32 18,2,1,1,2,0,2,0,2,1,0,0,2,3,1,35,
scooby_state_4013ab|38|-15 20,1,0,2,1,1,0,1,0,0,1,0,0,1,7,35,
scooby_state_4013a1|0|-22 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|13|-23 17,0,0,3,1,1,0,1,0,0,2,0,5,1,4,35,
scooby_state_4029f8|5|0 29,1,2,0,1,0,0,0,0,0,0,1,0,0,1,35,
scooby_state_4013a1|50|20 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40138f|46|6 4,0,4,1,3,2,4,2,1,1,2,5,5,1,0,35,
scooby_state_4013ab|26|8 21,0,1,0,0,0,0,0,2,0,0,0,0,0,11,35,
scooby_state_403710|6|-37 32,0,0,1,0,1,0,0,0,0,0,0,1,0,0,35,
scooby_state_4013a1|13|5 27,0,0,1,0,0,0,0,1,0,0,5,1,0,0,35,
scooby_state_4013ab|52|20 13,4,0,2,3,3,2,1,0,0,1,0,0,1,5,35,
scooby_state_4013a1|41|39 30,1,0,1,1,0,0,0,0,0,0,2,0,0,0,35,
scooby_state_4029e0|48|19 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4037c1|58|10 29,0,0,2,0,1,0,0,0,0,0,0,0,0,3,35,
scooby_state_4013a1|47|20 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40304c|16|-21 34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,
scooby_state_40302b|58|8 27,0,1,4,0,0,0,1,0,1,0,0,0,1,0,35,
scooby_state_40304c|61|15 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40138f|6|-24 9,0,0,2,2,3,1,2,5,4,3,2,1,1,0,35,
scooby_state_4013ab|25|-18 13,0,2,2,1,1,3,1,2,1,0,2,1,4,2,35,
scooby_state_40138f|37|-4 19,1,1,4,0,1,0,0,0,0,1,0,1,2,5,35,
scooby_state_4013a1|4|-27 34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013a1|59|5 33,0,0,0,0,0,0,1,0,0,0,1,0,0,0,35,
scooby_state_40138f|1|-14 31,0,0,1,1,0,0,1,1,0,0,0,0,0,0,35,
scooby_state_4013ab|27|7 26,1,1,1,0,1,0,1,1,0,1,2,0,0,0,35,
scooby_state_4013a1|41|10 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013a1|3|-55 34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,
scooby_state_4013a1|56|33 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40302b|44|-4 33,0,0,0,0,0,0,0,0,0,0,0,1,0,1,35,
scooby_state_4037c1|6|-33 30,1,2,0,0,0,1,0,0,0,0,0,1,0,0,35,
scooby_state_4013ab|30|20 27,0,1,1,4,0,0,0,0,0,0,0,0,1,1,35,
scooby_state_4013ab|44|4 17,0,0,0,0,0,0,0,0,0,0,13,0,0,5,35,
scooby_state_40304c|40|3 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013a1|7|-47 28,1,0,0,0,0,0,0,1,1,0,0,0,2,2,35,
scooby_state_40138f|25|12 32,0,0,0,0,0,1,0,0,0,0,0,0,0,2,35,
scooby_state_4013ab|30|4 22,0,0,0,1,0,0,0,0,0,0,12,0,0,0,35,
scooby_state_4013a1|23|1 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_403709|18|-12 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40138f|36|-2 26,1,1,0,2,0,0,0,0,0,1,0,1,1,2,35,
scooby_state_4013ab|1|-13 25,0,2,0,0,1,0,0,1,0,0,4,0,1,1,35,
scooby_state_402b90|16|0 3,0,0,0,3,2,1,0,2,0,3,20,0,1,0,35,
scooby_state_4037c1|26|-34 27,0,0,0,0,0,2,1,1,1,1,1,1,0,0,35,
scooby_state_403709|39|8 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013a1|2|-50 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40304c|61|0 34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,
scooby_state_4013ab|58|8 34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,
scooby_state_4013ab|54|4 28,0,0,0,0,0,0,0,0,0,0,7,0,0,0,35,
scooby_state_4013ab|36|-21 11,2,0,1,1,1,0,3,5,0,2,1,4,4,0,35,
scooby_state_4013a1|7|-49 34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013a1|50|-7 32,1,0,0,1,0,0,0,0,0,0,0,1,0,0,35,
scooby_state_4037c1|6|-26 27,1,1,0,1,0,1,0,0,1,0,0,1,2,0,35,
scooby_state_402c20|0|-2 34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|63|14 15,3,0,3,1,0,1,0,0,2,3,4,1,0,2,35,
scooby_state_4013a1|40|-21 28,0,0,2,1,0,1,0,0,0,0,1,0,1,1,35,
scooby_state_4013ab|39|21 27,0,0,0,0,0,0,0,0,0,0,8,0,0,0,35,
scooby_state_403710|59|3 0,3,4,2,2,2,3,3,3,1,2,0,3,4,3,35,
scooby_state_4013ab|28|7 30,0,0,0,0,0,0,0,1,0,2,0,1,1,0,35,
scooby_state_40138f|39|6 11,0,2,2,2,3,2,1,1,0,1,5,1,4,0,35,
scooby_state_40138f|4|3 13,0,1,1,0,0,1,0,1,1,0,0,1,3,13,35,
scooby_state_4013ab|1|-16 34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,
scooby_state_40304c|9|-29 31,1,1,0,0,0,0,0,1,0,0,0,0,0,1,35,
scooby_state_4037c1|41|21 23,0,1,0,1,0,0,0,0,0,0,10,0,0,0,35,
scooby_state_4013ab|45|-9 21,1,1,1,4,1,0,0,1,1,1,0,3,0,0,35,
scooby_state_4037c1|20|15 19,0,1,1,2,0,1,0,1,0,0,4,2,1,3,35,
scooby_state_4029e0|17|-20 34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|17|-32 14,3,3,1,1,1,3,1,1,2,1,0,0,0,4,35,
scooby_state_4013ab|19|7 16,0,0,0,2,3,0,1,1,3,1,5,1,2,0,35,
scooby_state_4013ab|13|-32 13,2,1,0,2,3,1,2,1,2,2,0,2,1,3,35,
scooby_state_4013a1|37|-25 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40304c|8|-18 32,1,0,0,0,0,0,0,0,1,1,0,0,0,0,35,
scooby_state_4013a1|24|2 32,0,1,0,0,1,0,0,0,0,0,1,0,0,0,35,
scooby_state_4013a1|55|44 34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_403710|25|-2 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013a1|16|-34 33,0,1,0,0,0,1,0,0,0,0,0,0,0,0,35,
scooby_state_4013ab|49|-7 9,3,0,4,3,5,1,1,1,1,0,0,2,2,3,35,
scooby_state_4013ab|57|9 24,2,1,0,0,1,1,0,0,1,0,0,2,1,2,35,
scooby_state_4013a1|32|6 34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_4013d0|38|0 15,4,3,2,0,1,1,2,0,1,3,2,0,1,0,35,
scooby_state_4013a1|57|46 29,0,0,0,0,0,1,1,1,0,0,3,0,0,0,35,
scooby_state_40138f|27|6 19,2,1,0,2,1,2,0,0,1,2,5,0,0,0,35,
scooby_state_40138f|36|-5 18,0,1,0,1,1,3,3,0,1,0,1,0,0,6,35,
scooby_state_4013ab|53|1 21,3,1,2,0,0,0,0,0,1,2,0,2,1,2,35,
scooby_state_4013ab|47|20 20,5,1,1,2,2,0,0,2,1,0,0,0,0,1,35,
scooby_state_4013ab|2|-9 22,1,0,2,3,0,1,1,0,0,1,0,0,1,3,35,
scooby_state_40138f|11|-30 16,2,1,2,0,1,0,0,0,4,0,0,4,5,0,35,
scooby_state_4013ab|22|-36 13,4,2,0,0,3,0,0,0,2,0,3,3,1,4,35,
scooby_state_4013a1|19|12 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
scooby_state_40138f|31|5 17,2,2,1,0,2,0,0,3,1,1,0,1,3,2,35,
scooby_state_403702|47|44 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013a1|40|34 32,0,0,0,0,0,0,0,0,1,0,0,0,1,0,34,
scooby_state_4013ab|27|9 17,1,0,2,0,0,0,0,0,1,0,0,3,1,9,34,
scooby_state_403018|50|0 27,0,1,2,0,0,0,1,0,0,0,2,0,1,0,34,
scooby_state_40302b|26|25 25,0,0,2,0,0,0,0,0,5,0,1,0,1,0,34,
scooby_state_403702|26|-26 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4037c1|1|-18 21,0,1,0,0,2,3,2,0,0,0,1,1,0,3,34,
scooby_state_4037c1|29|-2 21,2,0,0,1,0,1,2,1,1,0,1,0,4,0,34,
scooby_state_4029e0|39|8 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013ab|30|11 21,0,0,0,0,0,1,0,0,1,0,10,0,1,0,34,
scooby_state_4037c1|49|-13 28,1,0,1,0,0,0,0,1,1,1,0,1,0,0,34,
scooby_state_40138f|34|-15 5,3,0,0,4,2,2,5,0,2,0,7,3,1,0,34,
scooby_state_4013ab|33|6 14,3,0,1,1,1,2,0,0,2,1,0,3,1,5,34,
scooby_state_40302b|24|11 29,0,0,1,1,0,0,1,0,0,0,0,0,1,1,34,
scooby_state_40304c|60|7 28,0,0,0,0,0,0,1,1,0,1,2,0,1,0,34,
scooby_state_4037c1|38|26 27,0,0,1,0,0,0,0,0,0,0,0,3,0,3,34,
scooby_state_40304c|54|19 27,0,0,0,0,0,0,0,1,0,0,4,0,0,2,34,
scooby_state_4013a1|63|59 30,0,0,0,1,0,0,1,0,0,0,0,2,0,0,34,
scooby_state_403702|28|-3 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_402c8c|50|15 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_401384|0|-29 23,0,0,0,0,0,0,0,0,0,0,1,0,0,10,34,
scooby_state_40302b|59|12 19,1,0,0,1,0,1,0,3,3,0,4,2,0,0,34,
scooby_state_4013ab|28|-10 24,2,1,0,1,1,0,1,1,0,2,0,1,0,0,34,
scooby_state_4029e0|17|-7 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013a1|51|38 32,1,0,0,0,1,0,0,0,0,0,0,0,0,0,34,
scooby_state_403702|50|24 33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,
scooby_state_4013a1|28|-19 33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013a1|33|-9 32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,34,
scooby_state_40304c|17|15 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4029e0|52|42 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013a1|20|-13 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013ab|24|21 18,0,1,0,0,1,0,0,1,2,1,9,1,0,0,34,
scooby_state_403710|15|8 31,0,0,0,1,0,0,0,1,0,0,1,0,0,0,34,
scooby_state_4013d0|31|1 19,2,1,0,2,1,0,3,1,2,0,1,1,1,0,34,
scooby_state_4013ab|27|22 9,2,2,1,0,3,3,1,1,1,0,1,2,0,8,34,
scooby_state_4013ab|29|6 18,1,3,2,0,1,0,2,0,1,1,0,2,0,3,34,
scooby_state_40304c|40|-14 33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_40302b|45|44 32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,
scooby_state_40302b|53|5 33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_40304c|44|-16 30,1,0,1,0,0,0,0,1,1,0,0,0,0,0,34,
scooby_state_40138f|47|-15 23,1,1,0,0,1,1,0,1,0,1,4,0,0,1,34,
scooby_state_403709|33|15 33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,
scooby_state_40302b|22|-28 28,0,0,0,0,1,0,3,0,0,0,0,0,1,1,34,
scooby_state_4013a1|51|-5 33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013a1|36|34 32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,34,
scooby_state_4013ab|32|-5 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_403709|25|-26 33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,
scooby_state_4037ba|53|42 24,0,0,2,1,0,1,1,0,0,0,2,2,1,0,34,
scooby_state_402c20|60|-2 33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,
scooby_state_4013ab|21|-36 13,2,0,0,0,3,0,0,0,0,1,0,0,1,14,34,
scooby_state_4029e0|34|19 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_40138f|1|-33 7,0,1,8,2,2,0,2,2,0,6,0,4,0,0,34,
scooby_state_40138f|63|48 13,0,0,0,3,3,0,1,1,0,1,0,1,0,11,34,
scooby_state_4013a1|1|-31 33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013a1|54|18 32,0,0,0,1,0,0,0,0,0,0,0,0,0,1,34,
scooby_state_40304c|32|-27 24,1,1,0,3,0,0,0,1,0,0,0,0,2,2,34,
scooby_state_4037ba|40|13 23,0,1,1,1,0,2,1,1,0,0,2,1,1,0,34,
scooby_state_40138f|36|-9 3,2,3,1,2,0,4,0,0,2,0,15,0,2,0,34,
scooby_state_40138f|49|-6 29,0,0,1,0,0,0,0,0,2,0,1,0,0,1,34,
scooby_state_402b94|15|-1 20,0,4,0,1,2,0,0,0,0,1,1,2,2,1,34,
scooby_state_40304c|33|30 33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,
scooby_state_402c2d|29|2 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013a1|46|29 33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,
scooby_state_40138f|33|6 5,1,2,3,1,3,3,1,3,3,2,2,3,2,0,34,
scooby_state_4037c1|37|31 24,0,1,0,0,0,1,0,0,0,0,1,2,0,5,34,
scooby_state_4013ab|4|-17 24,0,0,0,1,0,0,0,0,0,2,0,0,1,6,34,
scooby_state_4013a1|44|-11 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_40304c|6|-16 30,1,0,0,0,0,0,1,0,1,0,0,0,1,0,34,
scooby_state_4013ab|35|6 11,1,2,2,3,3,2,1,1,1,1,0,1,3,2,34,
scooby_state_4013a1|10|-36 30,0,0,0,0,1,0,0,0,1,0,1,1,0,0,34,
scooby_state_40302b|27|21 21,0,1,0,0,1,0,0,1,0,0,6,0,2,2,34,
scooby_state_40138f|37|-3 19,1,3,4,1,0,1,0,0,0,0,0,1,3,1,34,
scooby_state_403709|46|-16 17,2,0,1,1,0,2,1,1,2,2,2,1,0,2,34,
scooby_state_4013a1|33|-2 32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,34,
scooby_state_4037c1|31|-24 26,1,0,0,0,0,0,0,0,1,0,3,1,2,0,34,
scooby_state_40138f|45|-6 25,1,1,0,2,0,1,0,1,0,0,2,1,0,0,34,
scooby_state_4013a1|22|-5 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013a1|9|-44 28,0,1,0,0,1,1,1,1,0,1,0,0,0,0,34,
scooby_state_4013a1|57|50 33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,
scooby_state_40138f|19|-9 7,2,2,0,2,0,0,2,0,1,1,14,0,3,0,34,
scooby_state_4013a1|6|-3 33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,
scooby_state_4037c1|38|19 27,1,0,0,0,0,0,0,0,0,0,5,0,0,1,34,
scooby_state_40304c|38|36 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013ab|45|16 11,1,2,0,2,1,1,1,0,1,1,2,3,3,5,34,
scooby_state_4013ab|57|-5 31,1,0,0,0,0,0,0,0,0,0,0,0,0,2,34,
scooby_state_4013dc|5|1 18,2,0,1,0,0,2,2,0,2,0,1,1,5,0,34,
scooby_state_4029e0|46|14 32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,34,
scooby_state_4013d0|20|1 15,1,2,3,4,1,0,1,2,1,2,0,1,0,1,34,
scooby_state_4013ab|11|-24 19,2,0,1,1,0,2,0,0,0,0,0,0,1,8,34,
scooby_state_4013ab|14|2 16,0,0,3,1,1,0,0,1,1,0,3,0,3,5,34,
scooby_state_40138f|19|-29 17,1,0,1,0,0,0,0,1,1,1,1,0,7,4,34,
scooby_state_40302b|40|-19 24,0,2,0,0,0,5,0,0,1,0,0,0,0,2,34,
scooby_state_402dca|9|0 33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_403709|49|21 34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
scooby_state_4013a1|53|43 33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,
scooby_state_40302b|31|-19 26,0,0,0,0,0,1,0,1,1,0,0,2,1,2,34,
scooby_state_40302b|44|-17 29,0,0,0,1,0,0,0,0,0,0,4,0,0,0,34,
scooby_state_40304c|48|13 30,1,0,0,0,1,0,1,0,0,0,0,0,1,0,34,
scooby_state_4013a1|25|-15 31,0,0,0,1,0,1,1,0,0,0,0,0,0,0,34,
scooby_state_4013a1|47|-10 32,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34,
scooby_state_4013ab|37|-9 13,2,0,0,3,1,0,1,1,0,2,0,1,2,8,34,
scooby_state_4037c1|13|-5 21,3,1,3,0,1,1,1,1,0,1,0,0,1,0,34,
scooby_state_40304c|59|5 30,0,0,0,0,0,0,0,0,1,0,0,2,1,0,34,
scooby_state_4013ab|19|-16 31,0,0,0,0,1,0,0,0,0,0,0,0,1,1,34,
scooby_state_4037c1|63|34 23,0,2,0,0,2,1,2,2,0,0,1,1,0,0,34,
scooby_state_40304c|14|-24 32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,34,
scooby_state_4013a1|38|28 33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,
